           1      1.5435      1.5435           0
           2     1.54335     1.54342 5.41156e-05
           3     1.54289     1.54324 0.000150146
           4     1.54212     1.54296 0.000267651
           5     1.54105     1.54258 0.000403325
           6     1.53968      1.5421 0.000554996
           7       1.538     1.54151 0.000721115
           8     1.53602     1.54083 0.000900504
           9     1.53373     1.54004  0.00109222
          10     1.53114     1.53915  0.00129551
          11     1.52825     1.53816  0.00150967
          12     1.52506     1.53707   0.0017341
          13     1.52157     1.53587  0.00196825
          14     1.51778     1.53458   0.0022116
          15      1.5137     1.53319  0.00246375
          16     1.50932      1.5317   0.0027243
          17     1.50465     1.53011  0.00299293
          18     1.49968     1.52842  0.00326934
          19     1.49442     1.52663  0.00355329
          20     1.48887     1.52474   0.0038446
          21     1.48302     1.52275  0.00414304
          22     1.47689     1.52067  0.00444847
          23     1.47046     1.51848  0.00476071
          24     1.46374      1.5162  0.00507958
          25     1.45672     1.51382  0.00540494
          26     1.44942     1.51135  0.00573663
          27     1.44183     1.50877  0.00607452
          28     1.43395      1.5061  0.00641844
          29     1.42579     1.50333  0.00676826
          30     1.41734     1.50046  0.00712383
          31      1.4086      1.4975  0.00748501
          32     1.39959     1.49444  0.00785164
          33     1.39029     1.49129  0.00822359
          34     1.38072     1.48803  0.00860072
          35     1.37087     1.48469  0.00898285
          36     1.36075     1.48124  0.00936985
          37     1.35036     1.47771  0.00976155
          38      1.3397     1.47407   0.0101578
          39     1.32878     1.47035   0.0105585
          40     1.31759     1.46653   0.0109634
          41     1.30616     1.46262   0.0113724
          42     1.29446     1.45861   0.0117853
          43     1.28252     1.45452    0.012202
          44     1.27034     1.45033   0.0126222
          45     1.25792     1.44606   0.0130459
          46     1.24527     1.44169   0.0134727
          47      1.2324     1.43724   0.0139025
          48      1.2193      1.4327   0.0143351
          49     1.20599     1.42807   0.0147704
          50     1.19247     1.42336    0.015208
          51     1.17876     1.41856   0.0156478
          52     1.16485     1.41369   0.0160896
          53     1.15077     1.40872   0.0165331
          54     1.13651     1.40368   0.0169781
          55     1.12208     1.39856   0.0174243
          56     1.10751     1.39337   0.0178715
          57     1.09279     1.38809   0.0183194
          58     1.07794     1.38275   0.0187679
          59     1.06296     1.37733   0.0192165
          60     1.04788     1.37183    0.019665
          61     1.03269     1.36627   0.0201132
          62     1.01742     1.36065   0.0205608
          63     1.00208     1.35496   0.0210074
          64     0.98668      1.3492   0.0214528
          65    0.971232     1.34339   0.0218967
          66    0.955751     1.33751   0.0223387
          67    0.940251     1.33158   0.0227786
          68    0.924749      1.3256    0.023216
          69    0.909257     1.31957   0.0236507
          70    0.893792     1.31349   0.0240823
          71    0.878368     1.30736   0.0245105
          72    0.863003     1.30119   0.0249349
          73     0.84771     1.29497   0.0253554
          74    0.832508     1.28872   0.0257714
          75    0.817411     1.28244   0.0261827
          76    0.802436     1.27612   0.0265891
          77    0.787598     1.26978   0.0269901
          78    0.772914     1.26341   0.0273855
          79    0.758401     1.25702   0.0277749
          80    0.744072      1.2506   0.0281581
          81    0.729946     1.24418   0.0285347
          82    0.716036     1.23774   0.0289044
          83    0.702358     1.23129   0.0292671
          84    0.688927     1.22483   0.0296223
          85    0.675758     1.21837   0.0299699
          86    0.662864     1.21191   0.0303095
          87    0.650259     1.20545   0.0306409
          88    0.637957     1.19901   0.0309639
          89    0.625969     1.19257   0.0312782
          90    0.614308     1.18614   0.0315837
          91    0.602984     1.17973   0.0318802
          92     0.59201     1.17335   0.0321673
          93    0.581393     1.16698   0.0324451
          94    0.571145     1.16064   0.0327132
          95    0.561271     1.15433   0.0329717
          96    0.551781     1.14806   0.0332203
          97    0.542681     1.14181   0.0334589
          98    0.533977     1.13561   0.0336874
          99    0.525673     1.12945   0.0339059
         100    0.517774     1.12333   0.0341141
         101    0.510284     1.11726   0.0343121
         102    0.503205     1.11124   0.0344998
         103    0.496538     1.10528   0.0346772
         104    0.490284     1.09936   0.0348443
         105    0.484443     1.09351   0.0350011
         106    0.479014     1.08771   0.0351477
         107    0.473996     1.08197   0.0352841
         108    0.469385      1.0763   0.0354104
         109    0.465179      1.0707   0.0355266
         110    0.461374     1.06516   0.0356329
         111    0.457965     1.05969   0.0357293
         112    0.454947     1.05429   0.0358159
         113    0.452314     1.04896    0.035893
         114    0.450059     1.04371   0.0359605
         115    0.448175     1.03853   0.0360188
         116    0.446653     1.03342   0.0360678
         117    0.445487      1.0284   0.0361079
         118    0.444667     1.02345   0.0361392
         119    0.444183     1.01859   0.0361619
         120    0.444027      1.0138   0.0361761
         121    0.444188     1.00909   0.0361821
         122    0.444657     1.00446   0.0361801
         123    0.445422    0.999918   0.0361703
         124    0.446474    0.995455    0.036153
         125    0.447802    0.991074   0.0361282
         126    0.449393    0.986774   0.0360964
         127    0.451238    0.982558   0.0360576
         128    0.453324    0.978423   0.0360122
         129    0.455641     0.97437   0.0359603
         130    0.458176      0.9704   0.0359023
         131    0.460919    0.966511   0.0358382
         132    0.463858    0.962703   0.0357685
         133    0.466982    0.958975   0.0356932
         134     0.47028    0.955328   0.0356127
         135     0.47374    0.951761   0.0355271
         136    0.477351    0.948273   0.0354367
         137    0.481102    0.944863   0.0353417
         138    0.484982     0.94153   0.0352424
         139    0.488982    0.938275   0.0351389
         140    0.493091    0.935095   0.0350315
         141    0.497298     0.93199   0.0349204
         142    0.501593    0.928959   0.0348058
         143    0.505968    0.926001   0.0346878
         144    0.510413    0.923115   0.0345668
         145    0.514917      0.9203   0.0344428
         146    0.519473    0.917554   0.0343162
         147    0.524071    0.914877    0.034187
         148    0.528704    0.912268   0.0340554
         149    0.533362    0.909725   0.0339217
         150     0.53804    0.907247   0.0337859
         151    0.542727    0.904833   0.0336483
         152    0.547419    0.902482    0.033509
         153    0.552107    0.900192   0.0333681
         154    0.556785    0.897962   0.0332259
         155    0.561447    0.895791   0.0330824
         156    0.566087    0.893677   0.0329377
         157    0.570701     0.89162   0.0327921
         158    0.575281    0.889618   0.0326456
         159    0.579822     0.88767   0.0324984
         160    0.584319    0.885774   0.0323505
         161    0.588769    0.883929   0.0322022
         162    0.593167    0.882134   0.0320534
         163    0.597509    0.880388   0.0319042
         164    0.601792    0.878689   0.0317549
         165    0.606011    0.877037   0.0316054
         166    0.610164    0.875429   0.0314559
         167    0.614248    0.873865   0.0313064
         168     0.61826    0.872343    0.031157
         169    0.622198    0.870863   0.0310078
         170     0.62606    0.869423   0.0308588
         171    0.629843    0.868022   0.0307101
         172    0.633547    0.866659   0.0305618
         173    0.637168    0.865332   0.0304139
         174    0.640706    0.864042   0.0302665
         175    0.644159    0.862785   0.0301196
         176    0.647525    0.861562   0.0299733
         177    0.650805    0.860371   0.0298276
         178    0.653998    0.859212   0.0296826
         179    0.657104    0.858083   0.0295382
         180    0.660122    0.856983   0.0293946
         181     0.66305    0.855912   0.0292517
         182    0.665891    0.854867   0.0291096
         183    0.668643     0.85385   0.0289683
         184    0.671308    0.852858   0.0288279
         185    0.673884     0.85189   0.0286883
         186    0.676373    0.850947   0.0285496
         187    0.678774    0.850026   0.0284117
         188    0.681089    0.849127   0.0282748
         189    0.683318     0.84825   0.0281388
         190    0.685462    0.847393   0.0280037
         191    0.687521    0.846556   0.0278696
         192    0.689498    0.845738   0.0277365
         193    0.691393    0.844939   0.0276043
         194    0.693207    0.844156   0.0274731
         195    0.694941    0.843391   0.0273429
         196    0.696595    0.842642   0.0272136
         197    0.698172    0.841909   0.0270853
         198    0.699672    0.841191   0.0269581
         199    0.701097    0.840487   0.0268318
         200    0.702449    0.839796   0.0267065
         201    0.703727    0.839119   0.0265822
         202    0.704934    0.838455   0.0264589
         203     0.70607    0.837803   0.0263366
         204    0.707139    0.837162   0.0262153
         205    0.708142    0.836533    0.026095
         206     0.70908    0.835914   0.0259756
         207    0.709953    0.835306   0.0258573
         208    0.710762    0.834707   0.0257399
         209    0.711509    0.834118   0.0256235
         210    0.712195    0.833537   0.0255081
         211    0.712822    0.832965   0.0253936
         212     0.71339    0.832401   0.0252801
         213    0.713902    0.831845   0.0251675
         214    0.714358    0.831296   0.0250559
         215    0.714761    0.830754   0.0249452
         216    0.715111    0.830218   0.0248355
         217    0.715409    0.829689   0.0247266
         218    0.715657    0.829166   0.0246188
         219    0.715857    0.828649   0.0245118
         220    0.716009    0.828137   0.0244057
         221    0.716115     0.82763   0.0243005
         222    0.716175    0.827128   0.0241963
         223     0.71619     0.82663   0.0240929
         224    0.716162    0.826137   0.0239904
         225     0.71609    0.825648   0.0238887
         226    0.715977    0.825163   0.0237879
         227    0.715823    0.824681    0.023688
         228     0.71563    0.824203    0.023589
         229    0.715398    0.823728   0.0234907
         230    0.715129    0.823255   0.0233933
         231    0.714823    0.822786   0.0232968
         232    0.714481    0.822319    0.023201
         233    0.714104    0.821855   0.0231061
         234    0.713694    0.821393    0.023012
         235     0.71325    0.820932   0.0229187
         236    0.712773    0.820474   0.0228261
         237    0.712264    0.820017   0.0227344
         238    0.711724    0.819562   0.0226434
         239    0.711155    0.819109   0.0225532
         240    0.710555    0.818657   0.0224638
         241    0.709926    0.818205   0.0223751
         242    0.709269    0.817755   0.0222872
         243    0.708583    0.817306      0.0222
         244    0.707872    0.816857   0.0221135
         245    0.707134     0.81641   0.0220278
         246    0.706372    0.815962   0.0219428
         247    0.705584    0.815515   0.0218585
         248    0.704773    0.815069   0.0217749
         249     0.70394    0.814623   0.0216921
         250    0.703084    0.814176   0.0216099
         251    0.702207     0.81373   0.0215284
         252    0.701311    0.813284   0.0214476
         253    0.700395    0.812838   0.0213675
         254    0.699461    0.812392    0.021288
         255     0.69851    0.811945   0.0212092
         256    0.697542    0.811498   0.0211311
         257    0.696558    0.811051   0.0210536
         258    0.695562    0.810603   0.0209767
         259    0.694553    0.810155   0.0209005
         260    0.693531    0.809707   0.0208249
         261    0.692499    0.809258     0.02075
         262    0.691459    0.808808   0.0206757
         263    0.690409    0.808358   0.0206019
         264    0.689351    0.807907   0.0205288
         265    0.688288    0.807456   0.0204563
         266     0.68722    0.807004   0.0203844
         267    0.686148    0.806551   0.0203131
         268    0.685074    0.806098   0.0202424
         269    0.683999    0.805644   0.0201722
         270    0.682925    0.805189   0.0201026
         271    0.681853    0.804734   0.0200336
         272    0.680784    0.804279   0.0199651
         273    0.679721    0.803822   0.0198972
         274    0.678663    0.803365   0.0198298
         275    0.677613    0.802908    0.019763
         276    0.676572     0.80245   0.0196967
         277    0.675542    0.801992   0.0196309
         278    0.674522    0.801534   0.0195656
         279    0.673516    0.801075   0.0195009
         280    0.672523    0.800616   0.0194366
         281    0.671545    0.800156   0.0193729
         282    0.670584    0.799697   0.0193097
         283    0.669641    0.799237   0.0192469
         284    0.668717    0.798778   0.0191846
         285    0.667814    0.798318   0.0191228
         286    0.666933    0.797859   0.0190614
         287    0.666076      0.7974   0.0190006
         288    0.665243    0.796941   0.0189401
         289    0.664437    0.796482   0.0188801
         290    0.663657    0.796024   0.0188206
         291    0.662906    0.795567   0.0187615
         292    0.662186     0.79511   0.0187028
         293    0.661496    0.794654   0.0186445
         294    0.660839    0.794199   0.0185866
         295    0.660214    0.793745   0.0185292
         296    0.659623    0.793292   0.0184721
         297    0.659068     0.79284   0.0184155
         298    0.658549    0.792389   0.0183592
         299    0.658066     0.79194   0.0183033
         300    0.657622    0.791492   0.0182477
         301    0.657215    0.791046   0.0181926
         302    0.656848    0.790602   0.0181377
         303    0.656522    0.790159   0.0180833
         304    0.656237    0.789719   0.0180292
         305    0.655993     0.78928   0.0179754
         306    0.655792    0.788844   0.0179219
         307    0.655634     0.78841   0.0178688
         308    0.655521    0.787979    0.017816
         309    0.655452     0.78755   0.0177635
         310    0.655429    0.787124   0.0177113
         311    0.655453      0.7867   0.0176594
         312    0.655522     0.78628   0.0176078
         313    0.655638    0.785862   0.0175565
         314    0.655804    0.785448   0.0175055
         315    0.656017    0.785037   0.0174547
         316    0.656278     0.78463   0.0174043
         317    0.656589    0.784226    0.017354
         318    0.656951    0.783826   0.0173041
         319    0.657362    0.783429   0.0172544
         320    0.657824    0.783037   0.0172049
         321    0.658337    0.782648   0.0171557
         322      0.6589    0.782264   0.0171067
         323    0.659514    0.781884    0.017058
         324    0.660178    0.781508   0.0170095
         325    0.660895    0.781137   0.0169612
         326    0.661662    0.780771   0.0169131
         327    0.662481    0.780409   0.0168653
         328    0.663352    0.780052   0.0168176
         329    0.664276      0.7797   0.0167702
         330    0.665252    0.779353    0.016723
         331     0.66628    0.779012   0.0166759
         332     0.66736    0.778675   0.0166291
         333    0.668492    0.778344   0.0165824
         334    0.669675    0.778019    0.016536
         335    0.670908    0.777699   0.0164897
         336    0.672191    0.777385   0.0164436
         337    0.673524    0.777077   0.0163977
         338    0.674907    0.776775    0.016352
         339    0.676338    0.776479   0.0163064
         340    0.677815    0.776188   0.0162611
         341    0.679339    0.775904   0.0162159
         342    0.680909    0.775627   0.0161708
         343    0.682524    0.775355    0.016126
         344    0.684183     0.77509   0.0160813
         345    0.685885    0.774832   0.0160367
         346    0.687628     0.77458   0.0159924
         347    0.689412    0.774334   0.0159481
         348    0.691234    0.774095   0.0159041
         349    0.693096    0.773863   0.0158602
         350    0.694995    0.773638   0.0158165
         351    0.696928    0.773419    0.015773
         352    0.698895    0.773208   0.0157296
         353    0.700893    0.773003   0.0156864
         354    0.702922    0.772805   0.0156433
         355     0.70498    0.772614   0.0156004
         356    0.707064     0.77243   0.0155577
         357    0.709173    0.772252   0.0155151
         358    0.711306    0.772082   0.0154727
         359    0.713461    0.771919   0.0154304
         360    0.715636    0.771763   0.0153884
         361    0.717831    0.771613   0.0153465
         362    0.720044    0.771471   0.0153047
         363    0.722272    0.771335   0.0152632
         364    0.724514    0.771207   0.0152218
         365    0.726768    0.771085   0.0151806
         366    0.729034     0.77097   0.0151395
         367    0.731309    0.770862   0.0150987
         368    0.733591    0.770761    0.015058
         369    0.735877    0.770666   0.0150175
         370    0.738167    0.770578   0.0149771
         371    0.740459    0.770497    0.014937
         372    0.742751    0.770422    0.014897
         373    0.745042    0.770354   0.0148572
         374    0.747331    0.770293   0.0148176
         375    0.749615    0.770238   0.0147782
         376    0.751893    0.770189    0.014739
         377    0.754163    0.770146      0.0147
         378    0.756425     0.77011   0.0146611
         379    0.758676     0.77008   0.0146225
         380    0.760916    0.770056    0.014584
         381    0.763142    0.770038   0.0145457
         382    0.765355    0.770025   0.0145077
         383    0.767552    0.770019   0.0144698
         384    0.769734    0.770018   0.0144321
         385    0.771897    0.770023   0.0143946
         386    0.774041    0.770033   0.0143573
         387    0.776165    0.770049   0.0143202
         388    0.778268    0.770071   0.0142834
         389    0.780347    0.770097   0.0142467
         390    0.782402    0.770128   0.0142102
         391     0.78443    0.770165   0.0141739
         392    0.786431    0.770207   0.0141378
         393    0.788404    0.770253   0.0141019
         394    0.790347    0.770304   0.0140662
         395    0.792259    0.770359   0.0140307
         396    0.794139    0.770419   0.0139954
         397    0.795986    0.770484   0.0139603
         398    0.797798    0.770553   0.0139254
         399    0.799575    0.770625   0.0138906
         400    0.801314    0.770702   0.0138561
         401    0.803016    0.770783   0.0138218
         402    0.804677    0.770867   0.0137877
         403    0.806299    0.770955   0.0137538
         404     0.80788    0.771046     0.01372
         405    0.809418    0.771141   0.0136865
         406    0.810913    0.771239   0.0136531
         407    0.812364     0.77134   0.0136199
         408    0.813769    0.771444   0.0135869
         409    0.815128    0.771551   0.0135541
         410     0.81644     0.77166   0.0135215
         411    0.817705    0.771772   0.0134891
         412    0.818922    0.771887   0.0134568
         413    0.820088    0.772003   0.0134248
         414    0.821205    0.772122   0.0133929
         415    0.822272    0.772243   0.0133611
         416    0.823287    0.772366   0.0133296
         417    0.824252     0.77249   0.0132982
         418    0.825165    0.772616    0.013267
         419    0.826026    0.772744   0.0132359
         420    0.826834    0.772873    0.013205
         421     0.82759    0.773002   0.0131743
         422    0.828293    0.773133   0.0131437
         423    0.828943    0.773265   0.0131133
         424    0.829541    0.773398   0.0130831
         425    0.830084    0.773532    0.013053
         426    0.830574    0.773665    0.013023
         427     0.83101      0.7738   0.0129932
         428    0.831393    0.773934   0.0129636
         429    0.831723    0.774069    0.012934
         430    0.832001    0.774204   0.0129047
         431    0.832229    0.774338   0.0128754
         432    0.832406    0.774473   0.0128463
         433    0.832532    0.774607   0.0128174
         434    0.832609    0.774741   0.0127885
         435    0.832637    0.774874   0.0127598
         436    0.832618    0.775006   0.0127312
         437    0.832551    0.775138   0.0127028
         438    0.832439    0.775269   0.0126745
         439    0.832282    0.775398   0.0126462
         440    0.832083    0.775527   0.0126182
         441    0.831841    0.775655   0.0125902
         442    0.831559    0.775781   0.0125623
         443    0.831237    0.775907   0.0125346
         444    0.830878     0.77603    0.012507
         445    0.830481    0.776153   0.0124795
         446    0.830051    0.776274   0.0124521
         447    0.829588    0.776393   0.0124248
         448    0.829093    0.776511   0.0123976
         449    0.828568    0.776626   0.0123706
         450    0.828015    0.776741   0.0123436
         451    0.827435    0.776853   0.0123167
         452    0.826831    0.776964     0.01229
         453    0.826204    0.777072   0.0122633
         454    0.825557    0.777179   0.0122368
         455    0.824889    0.777284   0.0122103
         456    0.824203    0.777387    0.012184
         457    0.823499    0.777488   0.0121578
         458     0.82278    0.777587   0.0121316
         459    0.822046    0.777684   0.0121056
         460    0.821299    0.777778   0.0120796
         461    0.820541    0.777871   0.0120538
         462    0.819773    0.777962    0.012028
         463    0.818997     0.77805   0.0120024
         464    0.818216    0.778137   0.0119768
         465    0.817429    0.778221   0.0119514
         466    0.816637    0.778304    0.011926
         467    0.815843    0.778384   0.0119007
         468    0.815048    0.778463   0.0118756
         469    0.814251    0.778539   0.0118505
         470    0.813453    0.778613   0.0118255
         471    0.812656    0.778686   0.0118006
         472    0.811861    0.778756   0.0117758
         473    0.811069    0.778824   0.0117511
         474     0.81028     0.77889   0.0117265
         475    0.809495    0.778955    0.011702
         476    0.808716    0.779017   0.0116776
         477    0.807943    0.779078   0.0116533
         478    0.807175    0.779137    0.011629
         479    0.806414    0.779194   0.0116049
         480    0.805661    0.779249   0.0115809
         481    0.804915    0.779302   0.0115569
         482    0.804176    0.779354    0.011533
         483    0.803444    0.779404   0.0115093
         484    0.802718    0.779452   0.0114856
         485       0.802    0.779498    0.011462
         486    0.801288    0.779543   0.0114385
         487    0.800585    0.779586   0.0114151
         488     0.79989    0.779628   0.0113918
         489    0.799202    0.779668   0.0113686
         490    0.798523    0.779707   0.0113454
         491    0.797852    0.779744   0.0113224
         492    0.797191    0.779779   0.0112994
         493    0.796537    0.779813   0.0112766
         494    0.795891    0.779846   0.0112538
         495    0.795254    0.779877   0.0112311
         496    0.794626    0.779906   0.0112085
         497    0.794006    0.779935    0.011186
         498    0.793394    0.779962   0.0111635
         499    0.792792    0.779988   0.0111412
         500    0.792198    0.780012   0.0111189
         501    0.791613    0.780035   0.0110968
         502    0.791038    0.780057   0.0110747
         503    0.790472    0.780078   0.0110527
         504    0.789916    0.780097   0.0110308
         505    0.789371    0.780116   0.0110089
         506    0.788836    0.780133   0.0109872
         507    0.788312    0.780149   0.0109655
         508      0.7878    0.780164    0.010944
         509    0.787299    0.780178   0.0109225
         510    0.786812    0.780191   0.0109011
         511    0.786337    0.780203   0.0108797
         512    0.785877    0.780214   0.0108585
         513    0.785433    0.780224   0.0108373
         514    0.785004    0.780234   0.0108163
         515    0.784592    0.780242   0.0107953
         516    0.784199     0.78025   0.0107743
         517    0.783827    0.780257   0.0107535
         518    0.783475    0.780263   0.0107327
         519    0.783146    0.780268   0.0107121
         520     0.78284    0.780273   0.0106915
         521    0.782559    0.780278   0.0106709
         522    0.782305    0.780282   0.0106505
         523    0.782078    0.780285   0.0106301
         524     0.78188    0.780288   0.0106098
         525    0.781713    0.780291   0.0105896
         526     0.78158    0.780293   0.0105695
         527    0.781483    0.780296   0.0105495
         528    0.781421    0.780298   0.0105295
         529    0.781397      0.7803   0.0105096
         530    0.781412    0.780302   0.0104897
         531    0.781467    0.780304     0.01047
         532    0.781564    0.780306   0.0104503
         533    0.781705    0.780309   0.0104307
         534    0.781892    0.780312   0.0104112
         535    0.782126    0.780315   0.0103917
         536    0.782408    0.780319   0.0103723
         537    0.782741    0.780324    0.010353
         538    0.783125    0.780329   0.0103338
         539    0.783562    0.780335   0.0103146
         540    0.784053    0.780342   0.0102955
         541      0.7846     0.78035   0.0102765
         542    0.785204    0.780359   0.0102575
         543    0.785864    0.780369   0.0102386
         544    0.786583     0.78038   0.0102198
         545     0.78736    0.780393   0.0102011
         546    0.788195    0.780407   0.0101824
         547     0.78909    0.780423   0.0101638
         548    0.790042    0.780441   0.0101453
         549    0.791052     0.78046   0.0101268
         550    0.792119    0.780481   0.0101084
         551    0.793244    0.780505   0.0100901
         552    0.794427     0.78053   0.0100718
         553    0.795665    0.780557   0.0100537
         554    0.796958    0.780587   0.0100356
         555    0.798304    0.780619   0.0100175
         556    0.799703    0.780653  0.00999957
         557     0.80115     0.78069  0.00998169
         558    0.802645    0.780729  0.00996387
         559    0.804184    0.780771  0.00994614
         560    0.805766    0.780816  0.00992848
         561    0.807387    0.780863  0.00991089
         562    0.809047    0.780913  0.00989338
         563    0.810741    0.780966  0.00987595
         564    0.812466    0.781022   0.0098586
         565    0.814218    0.781081  0.00984133
         566    0.815995    0.781142  0.00982413
         567    0.817792    0.781207  0.00980702
         568    0.819607    0.781275  0.00978999
         569    0.821433    0.781345  0.00977304
         570    0.823269    0.781419  0.00975617
         571    0.825109    0.781495  0.00973938
         572     0.82695    0.781575  0.00972268
         573    0.828788    0.781657  0.00970606
         574     0.83062    0.781743  0.00968952
         575    0.832439    0.781831  0.00967307
         576    0.834242    0.781922  0.00965671
         577    0.836025    0.782015  0.00964043
         578    0.837782    0.782112  0.00962423
         579    0.839511    0.782211  0.00960812
         580    0.841207    0.782313  0.00959209
         581    0.842866    0.782417  0.00957615
         582    0.844484    0.782524  0.00956029
         583    0.846056    0.782633  0.00954451
         584    0.847578    0.782744  0.00952882
         585    0.849048    0.782857   0.0095132
         586     0.85046    0.782973  0.00949767
         587    0.851811     0.78309  0.00948221
         588      0.8531    0.783209  0.00946683
         589    0.854322     0.78333  0.00945153
         590    0.855475    0.783452   0.0094363
         591    0.856556    0.783576  0.00942114
         592    0.857562    0.783701  0.00940606
         593    0.858493    0.783827  0.00939104
         594    0.859344    0.783954  0.00937609
         595    0.860116    0.784082  0.00936121
         596    0.860805    0.784211  0.00934639
         597    0.861411     0.78434  0.00933163
         598    0.861932     0.78447  0.00931692
         599    0.862368      0.7846  0.00930228
         600    0.862717     0.78473  0.00928768
         601    0.862981     0.78486  0.00927314
         602    0.863158     0.78499  0.00925865
         603    0.863248     0.78512  0.00924421
         604    0.863253    0.785249  0.00922981
         605    0.863173    0.785378  0.00921545
         606    0.863008    0.785506  0.00920113
         607    0.862759    0.785633  0.00918685
         608    0.862428     0.78576  0.00917261
         609    0.862016    0.785885  0.00915841
         610    0.861526    0.786009  0.00914423
         611    0.860958    0.786132  0.00913009
         612    0.860316    0.786253  0.00911597
         613    0.859601    0.786373  0.00910189
         614    0.858816    0.786491  0.00908783
         615    0.857965    0.786607   0.0090738
         616    0.857051    0.786721  0.00905979
         617    0.856076    0.786833   0.0090458
         618    0.855044    0.786944  0.00903184
         619    0.853959    0.787052  0.00901789
         620    0.852825    0.787158  0.00900397
         621    0.851644    0.787262  0.00899007
