           1   -0.414975   -0.414975           0
           2   -0.416126   -0.415551 0.000406871
           3   -0.416221   -0.415774 0.000326907
           4   -0.412011   -0.414834 0.000850757
           5   -0.415204   -0.414908 0.000683829
           6    -0.41246     -0.4145 0.000680768
           7   -0.412178   -0.414168 0.000659405
           8   -0.414948   -0.414265  0.00058414
           9    -0.40852   -0.413627 0.000794899
          10   -0.412308   -0.413495 0.000726278
          11    -0.41081   -0.413251  0.00070008
          12   -0.411236   -0.413083 0.000661574
          13   -0.414518   -0.413193 0.000619826
          14   -0.417095   -0.413472 0.000635114
          15   -0.415539    -0.41361  0.00060754
          16   -0.416512   -0.413791 0.000596029
          17   -0.410322   -0.413587 0.000594883
          18   -0.412112   -0.413505 0.000567453
          19   -0.415076   -0.413588 0.000543575
          20   -0.417228    -0.41377 0.000546023
