1.71853    0.775959  0.00176116
1.72366    0.784802  0.00242442
1.72879    0.789724  0.00270025
1.73392    0.796536    0.002749
1.73905    0.803626  0.00255818
1.74418    0.807517  0.00236947
1.74931    0.814606  0.00222818
1.75444    0.823432  0.00271042
1.75957    0.827564  0.00285665
1.7647    0.836101  0.00314041
1.76983     0.84136  0.00226857
1.77496    0.853703  0.00320791
1.78008    0.856459  0.00211693
1.78521    0.865032   0.0021894
1.79034    0.876477  0.00244079
1.79547    0.883902  0.00296151
1.8006    0.888015  0.00262312
1.80573    0.897467  0.00235781
1.81086    0.910205   0.0034478
1.81599    0.911483  0.00282596
1.82112    0.924404  0.00268273
1.82625    0.934103  0.00333247
1.83138     0.93671  0.00274969
1.83651    0.943733  0.00241587
1.84164    0.956532  0.00199149
1.84677    0.964162  0.00291339
1.8519    0.974186  0.00303995
1.85703    0.983738  0.00242981
1.86216    0.992164  0.00246717
1.86729     1.00225  0.00246948
1.87242     1.00489  0.00239871
1.87755     1.01662  0.00308841
1.88268     1.02073  0.00287164
1.88781     1.02933   0.0029344
1.89294     1.04034  0.00236013
1.89807     1.04685  0.00291839
1.9032     1.05511  0.00261168
1.90833     1.06148  0.00266709
1.91346     1.06841  0.00221518
1.91859     1.07799  0.00293586
1.92372     1.08631  0.00309478
1.92885     1.09052   0.0025587
1.93398     1.10253  0.00262695
1.93911     1.10111   0.0025318
1.94424     1.11802  0.00311627
1.94937     1.11884  0.00204788
1.9545     1.13027   0.0026541
1.95963     1.13718  0.00249161
1.96476     1.13999  0.00202688
1.96989     1.14837  0.00174249
1.97502     1.15358  0.00310041
1.98015     1.15915  0.00286268
1.98528     1.16171  0.00311429
1.99041     1.16849  0.00267699
1.99554     1.17839  0.00247317
2.00067     1.17746  0.00370391
2.0058     1.18392  0.00190077
2.01093     1.18825  0.00287975
2.01606     1.19542  0.00267738
2.02119     1.19341  0.00234961
2.02632     1.19928  0.00228973
2.03145     1.20699  0.00191206
2.03658     1.20721  0.00198235
2.04171     1.20759  0.00228047
2.04684     1.21483  0.00229234
2.05197     1.20959  0.00243013
2.0571     1.21246  0.00251744
2.06223      1.2202  0.00277144
2.06736     1.22197   0.0020873
2.07249     1.22007  0.00225793
2.07762     1.21878  0.00315229
2.08275     1.22212  0.00265682
2.08788     1.21607  0.00229148
2.09301     1.22136  0.00238799
2.09814     1.21958  0.00323596
2.10327     1.21499  0.00270869
2.1084     1.21825  0.00283697
2.11353     1.21617  0.00230488
2.11866     1.20659  0.00229935
2.12379     1.20987  0.00284755
2.12892     1.20758  0.00280869
2.13405     1.19727  0.00169449
2.13918     1.19825  0.00255161
2.14431     1.20055  0.00280731
2.14944     1.19022  0.00243612
2.15457     1.18785   0.0023591
2.1597     1.18611  0.00167432
2.16483     1.18209   0.0029689
2.16996     1.17714  0.00281777
2.17509     1.17287  0.00214269
2.18022      1.1671  0.00229488
2.18535     1.15873  0.00326542
2.19048     1.15601  0.00255835
2.19561     1.15437  0.00298776
2.20074     1.14486  0.00236744
2.20587     1.13684  0.00242775
2.211     1.13488  0.00341595
2.21613     1.12694  0.00278422
2.22126     1.11999  0.00238233
2.22639     1.11839  0.00263686
2.23152     1.10877  0.00235472
2.23665     1.10539  0.00257448
2.24178     1.10105  0.00244693
2.24691     1.09076   0.0023256
2.25204     1.08927  0.00231552
2.25717     1.08166   0.0023738
2.2623     1.07492  0.00230534
2.26743     1.07003  0.00302486
2.27256     1.06556  0.00265847
2.27769     1.05788  0.00232286
2.28282     1.05412  0.00211694
2.28795      1.0455  0.00254445
2.29308     1.03906  0.00211805
2.29821     1.03696  0.00297132
2.30334     1.03186  0.00220184
2.30847      1.0294  0.00216054
2.3136     1.02303   0.0024212
2.31873      1.0165  0.00237877
2.32386     1.01076  0.00242231
2.32899     1.00425  0.00232589
2.33412     1.00149  0.00251142
2.33925    0.995433  0.00272196
2.34438    0.992522  0.00226727
2.34951    0.986093  0.00229671
2.35464    0.982181  0.00177927
2.35977    0.977389    0.001649
2.3649    0.975565  0.00205551
2.37003    0.970733    0.002472
2.37516    0.966356  0.00196194
2.38029    0.963548  0.00152846
2.38542    0.958482  0.00199677
2.39055    0.957001  0.00174222
2.39568    0.952321  0.00258291
2.40081    0.948922  0.00200219
2.40594    0.944023  0.00202623
2.41107     0.94185  0.00193818
2.4162    0.939329  0.00217085
2.42133    0.936545  0.00258729
2.42646    0.933578  0.00225602
2.43159    0.931575  0.00257141
2.43672    0.927222  0.00265042
2.44185    0.927611  0.00148474
2.44698    0.921618   0.0015356
2.45211    0.922995  0.00173377
2.45724    0.917668  0.00219246
2.46237    0.917129  0.00191083
2.4675    0.916863  0.00207924
2.47263    0.915612  0.00174957
2.47776    0.911927  0.00158775
2.48289    0.910898  0.00111594
2.48802    0.912395  0.00113984
2.49314    0.910847  0.00158572
2.49827    0.897848  0.00170582
2.5034    0.894345  0.00169542
2.50853    0.890384  0.00193837
2.51366    0.892165  0.00217087
2.51879     0.89283  0.00154692
2.52392    0.888553  0.00191369
2.52905     0.89161  0.00246648
2.53418    0.890726  0.00153904
2.53931    0.889778  0.00153048
2.54444    0.891558   0.0017852
2.54957    0.890989  0.00165557
2.5547    0.891399  0.00186891
2.55983    0.893106  0.00137833
