1.72366    0.783759  0.00503951
1.72879    0.788102  0.00462918
1.73392    0.793947   0.0048372
1.73905    0.802063  0.00476395
1.74418    0.812201  0.00496345
1.74931    0.817195   0.0047059
1.75444    0.824539   0.0049229
1.75957    0.830508   0.0053626
1.7647     0.83792  0.00553536
1.76983    0.847781  0.00554798
1.77496    0.855764  0.00490068
1.78008    0.858636  0.00501286
1.78521    0.865364   0.0053754
1.79034    0.880272  0.00505213
1.79547    0.892556  0.00524687
1.8006    0.902806   0.0051827
1.80573    0.907725  0.00496054
1.81086    0.917283  0.00512301
1.81599    0.925838  0.00552514
1.82112    0.937798  0.00543977
1.82625    0.944274  0.00478496
1.83138    0.949941  0.00521517
1.83651    0.961428  0.00558886
1.84164    0.966176  0.00506532
1.84677    0.976802  0.00520166
1.8519    0.981264  0.00445087
1.85703    0.993483  0.00497706
1.86216    0.995139  0.00518148
1.86729     1.00743  0.00569653
1.87242     1.01521   0.0057129
1.87755      1.0216  0.00526342
1.88268     1.03755  0.00578531
1.88781     1.04292  0.00525395
1.89294     1.04273  0.00566315
1.89807     1.04985  0.00563932
1.9032     1.05729  0.00500459
1.90833     1.06628   0.0048602
1.91346     1.07415  0.00474418
1.91859     1.08323  0.00498249
1.92372     1.09005  0.00514794
1.92885     1.10415  0.00537049
1.93398     1.10735  0.00488218
1.93911     1.11069  0.00513853
1.94424     1.11746  0.00585785
1.94937     1.12954  0.00550983
1.9545     1.12911  0.00541162
1.95963     1.13636  0.00575667
1.96476     1.14028  0.00513316
1.96989     1.15022  0.00524071
1.97502      1.1611  0.00484316
1.98015      1.1598  0.00472453
1.98528     1.17537  0.00506474
1.99041     1.17712    0.005269
1.99554     1.18057  0.00513411
2.00067     1.18574  0.00510506
2.0058     1.18946  0.00509304
2.01093     1.19277  0.00499003
2.01606     1.19868  0.00470482
2.02119     1.20295  0.00436057
2.02632     1.20878  0.00432092
2.03145     1.20775   0.0051367
2.03658     1.20552  0.00502951
2.04171     1.20907   0.0055702
2.04684     1.20941  0.00512484
2.05197      1.2088  0.00439847
2.0571     1.21273  0.00519145
2.06223     1.21128  0.00490745
2.06736     1.21669  0.00504406
2.07249     1.21474  0.00453606
2.07762     1.21802  0.00456235
2.08275     1.21758  0.00481756
2.08788     1.21773  0.00463488
2.09301     1.21579  0.00465283
2.09814     1.22524   0.0048346
2.10327     1.21911  0.00462779
2.1084     1.21508  0.00524117
2.11353     1.21128   0.0053313
2.11866     1.21137  0.00549595
2.12379     1.20936  0.00524037
2.12892     1.20383  0.00505164
2.13405      1.2007  0.00497568
2.13918     1.19359  0.00470774
2.14431     1.19084  0.00453642
2.14944     1.18782  0.00426447
2.15457     1.17721    0.004687
2.1597     1.18067  0.00465115
2.16483     1.17633  0.00493042
2.16996     1.17084  0.00495063
2.17509     1.16111  0.00464735
2.18022     1.16032  0.00468039
2.18535     1.14869  0.00507059
2.19048     1.15001  0.00456082
2.19561     1.14457   0.0047494
2.20074     1.13815  0.00468489
2.20587      1.1344  0.00406561
2.211     1.13031  0.00472417
2.21613     1.12106  0.00433949
2.22126     1.11799  0.00448059
2.22639      1.1133  0.00440507
2.23152     1.10552  0.00424438
2.23665     1.10218  0.00450823
2.24178     1.08832  0.00420792
2.24691     1.08324  0.00406135
2.25204     1.08219  0.00414623
2.25717     1.07728  0.00389223
2.2623     1.07519  0.00447647
2.26743     1.07119  0.00458384
2.27256     1.06312  0.00482888
2.27769     1.05873  0.00452147
2.28282     1.05515  0.00409848
2.28795     1.05785  0.00416984
2.29308      1.0484  0.00417874
2.29821     1.04277  0.00446632
2.30334     1.03422  0.00469898
2.30847     1.02629  0.00458848
2.3136     1.02168  0.00412694
2.31873     1.01611  0.00358847
2.32386     1.00765  0.00419327
2.32899     1.00242    0.003953
2.33412     0.99369  0.00386203
2.33925      0.9875  0.00398552
2.34438    0.984318  0.00417424
2.34951    0.977567  0.00384741
2.35464    0.972022  0.00366994
2.35977     0.96583   0.0037457
2.3649    0.961773  0.00362363
2.37003    0.959545  0.00413718
2.37516    0.956695  0.00408443
2.38029    0.947559  0.00429705
2.38542    0.942885  0.00390553
2.39055    0.946795  0.00364256
2.39568      0.9415  0.00411379
2.40081    0.937308    0.003931
2.40594    0.935693  0.00391221
2.41107    0.933886  0.00390538
2.4162     0.93498  0.00380489
2.42133    0.929212  0.00372045
2.42646    0.923317  0.00389135
2.43159    0.922824  0.00375315
2.43672    0.914484  0.00362941
2.44185    0.916344  0.00391351
2.44698    0.914338  0.00382634
2.45211    0.907569  0.00351511
2.45724    0.911139  0.00363858
2.46237    0.911511   0.0038448
2.4675    0.910301  0.00363877
2.47263    0.906893  0.00412759
2.47776    0.902329  0.00416198
2.48289    0.899897  0.00404798
2.48802     0.90208  0.00378091
2.49314    0.903255   0.0034018
2.49827     0.89739   0.0032847
2.5034    0.897146  0.00341914
2.50853    0.900508  0.00353361
2.51366    0.900879  0.00380214
2.51879    0.900755  0.00376433
2.52392    0.899334  0.00358507
2.52905    0.896006  0.00364032
2.53418    0.895784  0.00395097
2.53931    0.892123  0.00358861
2.54444    0.893139  0.00390336
2.54957    0.888462  0.00356781
2.5547    0.889655  0.00374172
2.55983    0.892766  0.00386281
