           1     1.38837     1.38837           0
           2     1.38722      1.3878 0.000406871
           3     1.38713     1.38758 0.000326907
           4     1.39134     1.38852 0.000850757
           5     1.38815     1.38844 0.000683829
           6     1.39089     1.38885 0.000680768
           7     1.39117     1.38918 0.000659405
           8      1.3884     1.38908  0.00058414
           9     1.39483     1.38972 0.000794899
          10     1.39104     1.38986 0.000726278
          11     1.39254      1.3901  0.00070008
          12     1.39211     1.39027 0.000661574
          13     1.38883     1.39016 0.000619826
          14     1.38626     1.38988 0.000635114
          15     1.38781     1.38974  0.00060754
          16     1.38684     1.38956 0.000596029
          17     1.39303     1.38976 0.000594883
          18     1.39124     1.38984 0.000567453
          19     1.38827     1.38976 0.000543575
          20     1.38612     1.38958 0.000546023
