1.5639    0.889062  0.00472356
1.56852    0.861264  0.00493594
1.57313    0.836866  0.00421787
1.57774    0.811816  0.00380624
1.58236    0.775783  0.00437463
1.58697    0.739062  0.00417055
1.59158     0.70425  0.00449894
1.5962    0.676566  0.00412966
1.60081    0.644962  0.00397385
1.60542    0.607526  0.00332385
1.61004    0.573027  0.00352478
1.61465    0.542525   0.0036113
1.61926    0.508264  0.00322805
1.62388    0.468004  0.00285108
1.62849      0.4381  0.00301737
1.6331    0.411887  0.00290315
1.63772    0.380887  0.00297017
1.64233    0.352205  0.00286283
1.64694    0.324627  0.00263441
1.65156    0.303722   0.0026486
1.65617     0.28032   0.0026513
1.66078    0.260261  0.00260023
1.6654    0.240097  0.00230943
1.67001    0.227129   0.0022067
1.67462    0.216463  0.00228967
1.67924    0.205519  0.00225647
1.68385    0.202129  0.00233635
1.68846    0.196339  0.00244301
1.69308    0.198955  0.00268603
1.69769    0.204165   0.0025491
1.7023    0.212645  0.00269112
1.70692    0.226021  0.00282723
1.71153    0.241848  0.00269593
1.71614    0.264375  0.00315081
1.72076    0.291661  0.00327642
1.72537    0.322715  0.00331705
1.72998    0.360088  0.00338042
1.7346    0.401817  0.00343037
1.73921    0.445954  0.00388994
1.74382    0.497561  0.00367887
1.74844    0.555027  0.00377688
1.75305    0.621505  0.00368118
1.75766    0.690488  0.00401824
1.76228    0.766659  0.00376975
1.76689    0.853044  0.00409718
1.7715    0.937385  0.00396581
1.77612     1.02492  0.00432738
1.78073     1.12381  0.00501427
1.78534     1.21388  0.00460972
1.78995      1.3202  0.00512169
1.79457     1.42938  0.00462923
1.79918     1.53995  0.00521577
1.80379     1.64327  0.00541813
1.80841     1.74371   0.0052995
1.81302     1.84681  0.00561163
1.81763     1.94842  0.00576911
1.82225     2.04678  0.00629356
1.82686     2.13828  0.00592997
1.83147     2.23211  0.00592222
1.83609     2.32765  0.00577288
1.8407     2.40467  0.00577211
1.84531     2.46882  0.00601005
1.84993     2.52904  0.00657464
1.85454     2.58099  0.00750132
1.85915     2.61902   0.0066768
1.86377     2.66065  0.00697828
1.86838     2.68755  0.00717679
1.87299       2.696  0.00771292
1.87761     2.69757  0.00802837
1.88222      2.6842  0.00725748
1.88683     2.65659  0.00805711
1.89145     2.62652  0.00822243
1.89606     2.58931  0.00841153
1.90067     2.53991  0.00783969
1.90529     2.48521  0.00741554
1.9099     2.41657  0.00698687
1.91451     2.34619  0.00718813
1.91913     2.26111  0.00663227
1.92374      2.1764  0.00613358
1.92835     2.08841  0.00513681
1.93297     1.99355  0.00524825
1.93758     1.89555  0.00610389
1.94219     1.79433  0.00565115
1.94681      1.6947  0.00494193
1.95142     1.60022  0.00466971
1.95603     1.49713  0.00472811
1.96065      1.4012  0.00462897
1.96526     1.30898  0.00405256
1.96987     1.20943   0.0041124
1.97449     1.13262  0.00455946
1.9791     1.05234  0.00370287
1.98371    0.967539   0.0036753
1.98833    0.889905  0.00380189
1.99294     0.81798  0.00350124
1.99755    0.755364  0.00357341
2.00217    0.699422  0.00351426
2.00678    0.646598  0.00357744
2.01139    0.594453  0.00324345
2.01601    0.558906  0.00304681
2.02062    0.523483   0.0033934
2.02523    0.493902   0.0034443
2.02985    0.473088  0.00375513
2.03446    0.459152  0.00358912
2.03907    0.450044  0.00336837
2.04369    0.446255  0.00328983
2.0483     0.44665  0.00321292
2.05291    0.453347  0.00324886
2.05753    0.462648  0.00323713
2.06214    0.477093  0.00301583
2.06675    0.500846  0.00305269
2.07137    0.520957  0.00296792
2.07598    0.544752    0.002837
2.08059    0.572424  0.00271955
2.08521    0.605583  0.00285845
2.08982    0.630695  0.00305391
2.09443    0.665567  0.00327314
2.09905    0.700577  0.00322533
2.10366     0.73306  0.00320211
2.10827    0.767855  0.00317432
2.11288    0.802041  0.00273406
2.1175    0.830045  0.00319147
2.12211    0.861678   0.0032416
2.12672    0.890147  0.00315617
2.13134    0.912772  0.00313069
2.13595    0.936528  0.00309021
2.14056    0.952695   0.0034712
2.14518    0.975984  0.00338168
2.14979    0.987415  0.00350007
2.1544    0.996818  0.00401718
2.15902     1.00494  0.00368116
2.16363     1.00768  0.00351492
2.16824     1.00744  0.00365379
2.17286     1.00814  0.00371296
2.17747    0.999713  0.00355714
2.18208    0.985627  0.00360814
2.1867    0.974527  0.00359288
2.19131    0.960581   0.0033719
2.19592     0.94129  0.00364015
2.20054    0.917447  0.00302611
2.20515    0.893564  0.00340941
2.20976     0.86476  0.00319263
2.21438    0.839056  0.00363178
2.21899    0.816351  0.00364924
2.2236    0.792733   0.0031821
2.22822    0.763206  0.00312106
2.23283    0.738862  0.00321617
2.23744    0.718443  0.00293787
2.24206    0.692816  0.00338177
2.24667    0.667826  0.00302558
2.25128    0.647201  0.00274443
2.2559     0.63146  0.00287195
2.26051    0.609215  0.00287856
2.26512    0.598236  0.00292423
2.26974    0.586315  0.00311146
2.27435    0.581673  0.00293293
2.27896    0.576382  0.00343036
2.28358    0.579323  0.00370922
2.28819    0.583525  0.00356627
2.2928    0.588046  0.00362202
2.29742    0.602287  0.00358776
2.30203    0.618512  0.00383418
