1.55929    0.918034  0.00332164
1.5639    0.896715  0.00223737
1.56852    0.868003  0.00247255
1.57313     0.84264  0.00292983
1.57774    0.813513  0.00244156
1.58236    0.779085  0.00190873
1.58697    0.751285  0.00199014
1.59158    0.715844  0.00210475
1.5962    0.678695  0.00174715
1.60081    0.645262  0.00196589
1.60542      0.6082  0.00208289
1.61004    0.577858  0.00174993
1.61465    0.537989  0.00199757
1.61926     0.50062  0.00171096
1.62388    0.468145   0.0021686
1.62849     0.43402  0.00172871
1.6331    0.404695   0.0020833
1.63772    0.371889  0.00200805
1.64233    0.345051  0.00108909
1.64694    0.317007  0.00169454
1.65156    0.294988   0.0013895
1.65617     0.27105  0.00153653
1.66078    0.248819  0.00154439
1.6654    0.235815  0.00158677
1.67001    0.220612  0.00139866
1.67462    0.208164  0.00132977
1.67924    0.199872    0.001868
1.68385    0.194119   0.0014489
1.68846    0.190854  0.00152566
1.69308    0.193456  0.00138621
1.69769    0.194562  0.00180045
1.7023    0.204892  0.00145457
1.70692     0.21659  0.00149922
1.71153    0.233354  0.00226915
1.71614    0.254149  0.00200383
1.72076    0.280125  0.00189118
1.72537    0.307398  0.00200535
1.72998    0.345737  0.00219125
1.7346    0.387289  0.00259971
1.73921     0.43366  0.00283722
1.74382    0.485993  0.00248778
1.74844    0.545466  0.00266118
1.75305    0.604458   0.0031736
1.75766    0.676738  0.00252439
1.76228    0.751863  0.00318103
1.76689    0.830507  0.00278198
1.7715    0.912799  0.00280867
1.77612     1.00484  0.00266969
1.78073     1.10012  0.00271934
1.78534     1.20144  0.00287612
1.78995     1.30357  0.00279236
1.79457     1.41334  0.00256235
1.79918     1.51573  0.00294102
1.80379     1.62189  0.00241643
1.80841     1.73427  0.00340045
1.81302     1.84266  0.00333997
1.81763     1.95081  0.00320116
1.82225     2.05623  0.00292128
1.82686     2.15884  0.00316832
1.83147     2.25212  0.00437941
1.83609     2.34089  0.00448661
1.8407     2.41656  0.00411768
1.84531     2.49534  0.00358762
1.84993     2.56222  0.00563464
1.85454     2.61563  0.00390019
1.85915     2.66282  0.00356058
1.86377     2.70072  0.00400922
1.86838     2.72338  0.00428748
1.87299     2.73616  0.00491543
1.87761     2.73349  0.00440311
1.88222     2.72087  0.00506209
1.88683     2.69989  0.00510329
1.89145     2.67099  0.00585454
1.89606     2.62771  0.00359262
1.90067      2.5705  0.00471769
1.90529     2.51023   0.0056753
1.9099     2.44561  0.00405292
1.91451     2.36415  0.00434921
1.91913     2.27871  0.00427289
1.92374     2.19485  0.00369371
1.92835     2.10017  0.00257662
1.93297     2.00121  0.00457422
1.93758     1.90099  0.00270613
1.94219     1.79852   0.0032877
1.94681     1.69924   0.0024714
1.95142     1.59395   0.0025758
1.95603      1.4908  0.00285526
1.96065     1.39525  0.00175691
1.96526      1.2995  0.00216407
1.96987     1.20128  0.00217937
1.97449     1.11338  0.00192669
1.9791      1.0284  0.00289044
1.98371    0.949658  0.00259228
1.98833    0.873737  0.00247545
1.99294    0.802565  0.00185987
1.99755     0.73884  0.00256868
2.00217    0.678377  0.00297434
2.00678    0.627719  0.00255695
2.01139    0.582651  0.00255528
2.01601    0.541515  0.00209531
2.02062    0.508978  0.00270506
2.02523    0.482623  0.00264882
2.02985    0.459117  0.00217641
2.03446     0.44376  0.00211816
2.03907    0.432954  0.00205935
2.04369    0.428963  0.00269373
2.0483    0.430338  0.00237255
2.05291     0.43787  0.00166059
2.05753    0.448928  0.00243165
2.06214     0.46066  0.00200043
2.06675    0.482237  0.00245646
2.07137    0.503384  0.00186518
2.07598    0.530525  0.00220169
2.08059    0.559312  0.00245899
2.08521    0.586908  0.00140657
2.08982    0.623464    0.001721
2.09443    0.655299  0.00171351
2.09905    0.690807  0.00131993
2.10366    0.725955  0.00197824
2.10827    0.761981   0.0015324
2.11288    0.795092   0.0018777
2.1175    0.830069  0.00194194
2.12211    0.865692  0.00197617
2.12672    0.894646   0.0015642
2.13134    0.922092  0.00186474
2.13595    0.950399  0.00179783
2.14056    0.970027  0.00218918
2.14518     0.98961  0.00167903
2.14979     1.00555  0.00264011
2.1544     1.01978  0.00303573
2.15902     1.03034  0.00231491
2.16363     1.03357  0.00185277
2.16824     1.03609  0.00268376
2.17286     1.03571  0.00201216
2.17747     1.02755  0.00246557
2.18208     1.02071  0.00270911
2.1867     1.00574  0.00273403
2.19131    0.987627  0.00231901
2.19592    0.965797   0.0024858
2.20054    0.908517  0.00198229
2.20515    0.889056  0.00216249
2.20976    0.862741  0.00217413
2.21438    0.837774  0.00157904
2.21899     0.81245  0.00196807
2.2236    0.785782    0.001436
2.22822     0.75884  0.00142278
2.23283    0.732544  0.00125481
2.23744    0.704127  0.00111019
2.24206     0.67941  0.00155726
2.24667     0.65675  0.00134913
2.25128    0.634151  0.00200686
2.2559    0.616201  0.00212121
2.26051    0.598311  0.00199321
2.26512    0.586431  0.00184897
2.26974    0.572841  0.00171469
2.27435    0.565887  0.00175816
2.27896    0.563676   0.0023038
2.28358    0.562725  0.00250156
2.28819    0.565429   0.0020678
2.2928    0.572866  0.00301885
2.29742    0.586323  0.00231911
2.30203    0.603876  0.00227958
