           1   0.0428863   0.0428863           0
           2   0.0425287   0.0427075 0.000126426
           3   0.0413415   0.0422522 0.000381222
           4    0.041185   0.0419854 0.000367606
           5   0.0393567   0.0414597 0.000554619
           6   0.0397852   0.0411806 0.000527745
           7   0.0371114   0.0405993 0.000703049
           8   0.0387855   0.0403725 0.000650699
           9   0.0432298     0.04069 0.000651259
          10   0.0375609   0.0403771 0.000657018
          11   0.0360141   0.0399805 0.000706945
          12   0.0412948     0.04009 0.000656462
          13   0.0392171   0.0400229  0.00060939
          14   0.0442944    0.040328 0.000637686
          15   0.0424343   0.0404684 0.000610439
          16   0.0413854   0.0405257 0.000574971
          17    0.042692   0.0406531  0.00055509
          18   0.0421374   0.0407356 0.000530341
          19   0.0405898   0.0407279 0.000502484
          20   0.0400251   0.0406928 0.000478587
